"catch","sep_at_throw","sep_at_arrival","defenders_within_3","receiver_speed","height_diff","advantage_at_throw","game_play"
"1",9.41726605761991,9.21114542280166,0,15.831783,1,8.06312705967988,"2023121708_2892"
"0",0.633482438588475,0.578705451849212,1,17.6931425,2,-0.0647804160653109,"2023121708_3436"
"0",1.58549676757791,1.72002906952179,1,13.8476965,1,-1.06127887086335,"2023121708_3459"
"0",1.56080107637072,1.4821605850919,1,16.7113265,-2,0.622239227231486,"2023121708_3707"
"0",1.93041446326948,1.85924715947073,1,17.099962,3,-0.322043046370469,"2023121708_3805"
"0",1.40057131200093,1.42790055676156,1,12.477245,4,1.27130637960688,"2023121709_594"
"0",1.22702893201423,1.8676188047886,1,16.0976915,3,1.08089845822704,"2023121709_1320"
"1",6.39657720972709,6.20126599977778,0,14.440877,5,1.47108175033077,"2023121709_1489"
"0",7.58554546489572,7.50824213781095,0,15.4431475,0,4.07110671481677,"2023121709_2616"
"1",3.28246858324645,3.47713962906295,0,15.422693,1,3.17684248519071,"2023121709_3395"
"0",0.956922149393558,0.958801335001157,1,16.5476905,-2,0.542943286451418,"2023121710_248"
"0",1.16726175299287,1.04307238483242,1,16.3840545,-8,-0.784388440389531,"2023121710_374"
"1",1.77158121462156,1.75801023887803,1,17.1613255,-3,1.15371767313799,"2023121710_774"
"0",5.94427455624318,5.73061951275776,0,16.813599,-1,5.35458232526831,"2023121710_1084"
"1",2.42909448148893,2.47202346267182,1,15.0749665,-4,1.90066249364295,"2023121710_1622"
"1",1.37083915905551,1.34833230325465,1,15.790874,-3,-0.872134793098948,"2023121710_2225"
"0",1.35506457410708,1.33281656652369,1,16.0976915,0,-0.0962140462481038,"2023121710_2995"
"0",2.45099979600162,2.5911387458027,1,13.1931525,1,0.660276060521094,"2023121710_3084"
"1",4.61087844125173,4.8193153040655,0,19.0840485,-3,-0.123776591232627,"2023121710_3622"
"1",1.69035499230191,1.4426711336961,1,17.4067795,1,-0.444150839677372,"2023121710_4297"
"1",2.64969809601018,3.05063927726633,0,14.972694,6,2.62447996882975,"2023121711_168"
"1",2.86944245455455,2.9740544715926,1,19.1249575,3,2.01094679637863,"2023121711_1643"
"0",0.863133825081603,0.838152730712015,1,17.5704155,2,0.257751691242177,"2023121711_2101"
"0",5.77093579933099,5.91251215643571,0,17.9795055,-6,-0.137848222849254,"2023121711_3087"
"0",0.793095202355933,0.808022276920627,1,11.577247,-3,-0.267489848908269,"2023121801_604"
"0",1.16400171821179,1.19201510057549,1,16.7522355,-4,0.973179386045171,"2023121801_2733"
"0",1.60514796825714,1.47200543477257,1,16.7522355,0,-0.238730773423825,"2023121801_2908"
"0",4.70379633912864,4.32781700167648,0,20.2295005,2,-2.02746138766395,"2023121801_3422"
"1",2.27501648345676,2.20492630262329,1,16.649963,5,-0.569503805921752,"2023121801_3916"
"1",0.75538069872085,0.824924238945614,1,15.872692,-1,0.143716246432664,"2023121801_3997"
"0",1.09836241741968,1.18342722632192,1,16.609054,2,0.0777049803379128,"2023121801_4106"
"1",2.5852079220055,2.73760844534057,1,19.881774,-2,2.06453777395625,"2023122100_1630"
"1",3.6204143409284,3.86896627020707,0,15.6886015,0,3.38578559958588,"2023122100_1920"
"0",1.34461890511773,1.11040533139931,1,18.654504,1,-1.19878517731046,"2023122100_2100"
"1",1.59298462013919,1.75727061091911,1,18.4704135,2,1.21074938337769,"2023122100_2182"
"0",2.63372359977276,3.0216551755619,0,11.8840645,2,1.63449462437186,"2023122100_2262"
"0",1.43586211037133,1.29321305282617,1,17.877233,2,-0.46303379491459,"2023122100_2292"
"1",1.27781062759706,1.13159179919263,1,17.713597,6,-1.15992837920844,"2023122100_3852"
"0",1.60153051797336,1.65873445734994,2,17.6113245,0,0.541198806062305,"2023122300_1090"
"0",2.21779169445644,2.37255136930689,1,17.8567785,3,0.528113275093121,"2023122300_1230"
"1",1.62262133598694,1.40769314838142,1,19.63632,1,-1.38496395848653,"2023122300_1838"
"0",1.22449989791751,1.36740630391994,1,11.8022465,-3,0.885476458121275,"2023122300_2195"
"1",1.42302494707577,1.39978569788379,1,14.686331,3,-0.11227992582106,"2023122300_2352"
"0",2.4110163831878,2.52039679415762,1,14.195423,3,1.35174048360778,"2023122300_2839"
"0",0.843089556334321,1.04235310715707,1,13.9295145,1,0.687690427221455,"2023122300_3297"
"0",1.81570922782256,1.99849943707773,1,16.690872,-2,1.81529924259622,"2023122301_159"
"0",1.19205704561485,1.13017697729161,1,16.2613275,2,-0.633575141203021,"2023122301_423"
"1",1.91039262980153,2.28842740763172,1,15.6886015,5,1.88721064205794,"2023122301_446"
"0",2.63427409355974,2.81232999486191,1,15.9340555,1,1.24037539513522,"2023122301_700"
"1",1.92002604149006,1.88501989379423,1,16.7931445,1,1.5695614980432,"2023122301_1409"
"0",0.86145226217127,0.803056660516558,1,16.404509,4,0.60608522836875,"2023122301_1579"
"0",2.768284667443,2.58118189982806,1,17.6931425,-2,-0.560909603559402,"2023122301_2221"
"1",1.52190669884852,1.51604749265978,1,18.081778,1,0.469730061009308,"2023122301_2640"
"1",2.89359637821172,3.37136470883824,0,13.8067875,1,2.10083567204228,"2023122301_3312"
"0",3.38023667810406,2.95746513081727,1,17.3249615,0,-2.30293597259292,"2023122301_3762"
"0",2.13653925777178,1.99969997749663,1,17.0795075,3,-0.990463669653813,"2023122301_4088"
"0",2.64682829061502,2.43032919580867,1,13.4795155,0,-2.48050351733651,"2023122402_3222"
"0",1.23713378419636,1.23470644284381,1,16.036328,1,-0.247779311096856,"2023122402_3635"
"0",1.57384878562078,1.45,1,17.6931425,5,-0.374890297914028,"2023122402_3658"
"0",5.08693424372677,5.47635827900257,0,16.895417,3,3.3606370679989,"2023122402_3934"
"1",2.79007168366692,3.03199604221377,0,13.418152,3,2.55485966956028,"2023122403_1977"
"0",0.763216876123685,0.744647567645257,1,14.563604,1,-0.171904061833487,"2023122403_2041"
"0",8.94114645892796,8.88630406862155,0,16.036328,2,8.60772317998678,"2023122403_2171"
"1",1.11722871427474,1.03174609279609,1,17.4067795,3,-0.318047736299068,"2023122403_4065"
"1",1.23422040171114,1.22588743365776,1,15.177239,6,0.181314471152975,"2023122403_4341"
"1",1.95576072156079,1.95555618686858,2,18.3885955,3,1.03881262521771,"2023122404_68"
"1",1.31381124976154,1.26826653350153,1,15.054512,1,-0.04903374107412,"2023122404_778"
"1",1.34238593556399,1.39556440195356,1,14.4613315,4,0.593862925249368,"2023122404_1230"
"1",0.929139386744538,0.99035347225119,1,13.8886055,6,0.231809756409355,"2023122404_1855"
"0",4.03189781616548,3.92237173149104,0,19.0022305,-1,-1.2273962970276,"2023122404_2042"
"1",4.75615390835915,5.53762584507114,0,17.713597,3,4.75306240254542,"2023122404_2235"
"0",3.64771161140791,4.29670804221092,0,15.54542,-1,3.44119573481758,"2023122404_3050"
"0",1.77564072942698,1.65221064032405,1,9.6340695,2,-1.61366053652913,"2023122404_4342"
"0",3.38824438315775,3.29423739278153,0,18.1022325,0,-0.361979456953716,"2023122404_4687"
"0",0.899611027055583,0.908019823572147,1,16.281782,3,-0.886143982078323,"2023122405_770"
"0",1.35059246258817,1.43589693223434,1,17.549961,0,0.668010731743564,"2023122405_949"
"0",5.4925859119362,6.01063224627826,0,19.063594,0,5.49240019918315,"2023122405_1865"
"1",1.42172430520126,1.76663521984591,1,16.0158735,4,1.31494683848882,"2023122405_2138"
"1",3.19056421342684,2.98543129212514,1,15.054512,4,-2.27673264234634,"2023122405_2211"
"1",1.98881874488351,1.96451011705209,1,18.7158675,3,-0.203239618226174,"2023122405_2460"
"0",0.930483745156249,0.890000000000001,1,16.4249635,-1,0.409028818670743,"2023122405_2966"
"0",2.0894257584322,2.47535855988582,1,14.7067855,4,1.20190943732904,"2023122405_3529"
"1",3.68456238921259,3.6477390257528,0,15.504511,4,-1.55435441911026,"2023122405_3743"
"1",2.37023205614978,2.64967922586867,1,15.54542,-1,2.367664681976,"2023122405_3779"
"0",1.20307938225206,1.27800625976558,1,18.572686,1,1.20194481596577,"2023122405_4249"
"1",3.976455708291,4.16076915966266,0,15.5249655,-10,1.36843728159406,"2023122405_4272"
"1",3.1626729201737,3.75704671251238,0,15.7704195,3,1.11392959431895,"2023122405_4357"
"0",6.53172259055756,6.24339651151518,0,15.177239,3,-2.9772530466485,"2023122405_4435"
"0",1.45581592242976,1.45013792447477,1,15.5658745,-4,1.11482581239283,"2023122406_252"
"0",0.621288982680356,0.576281181368955,1,15.3613295,-2,-0.0770770576159912,"2023122406_813"
"0",1.10801624536827,1.17413798166996,1,14.236332,5,1.09971239268205,"2023122406_4115"
"0",2.83734030387615,2.7144244325455,1,14.809058,1,-2.21511781146797,"2023122406_4609"
"0",3.74386164274269,3.90717289097885,0,14.931785,-3,3.32262298626954,"2023122407_1790"
"0",0.950210502993945,0.98183501669069,1,14.809058,0,0.251413968931924,"2023122408_565"
"1",3.0131047110912,3.23426962388728,0,16.649963,3,2.17637297826409,"2023122408_1019"
"0",0.831925477431723,0.812711510931158,1,12.1704275,2,0.690205726242516,"2023122408_1583"
"1",1.00224747442934,1.10421918114113,1,15.340875,3,0.550824788868919,"2023122408_1802"
"1",1.21659360511224,0.980051019080128,1,13.704515,5,-0.148666276419789,"2023122408_2198"
"0",0.68883960397178,0.715052445628994,1,17.2022345,-2,0.68742603695268,"2023122408_3377"
"1",1.11503363177977,1.17068356100186,1,16.731781,6,-0.286961693173609,"2023122409_360"
"0",1.50894002531579,1.48499158246773,1,14.8704215,-3,-0.400763880457232,"2023122409_716"
"1",5.61471281545192,6.16983792331695,0,16.159055,5,1.65635575490416,"2023122409_1319"
"0",1.65604951616793,1.65060594934103,1,14.645422,-2,1.52565785146944,"2023122409_1741"
"1",2.91650475741083,3.10409407073947,0,14.236332,-3,2.75474902218073,"2023122409_2168"
"0",0.73348483283569,0.717843994193723,1,14.5022405,-6,-0.174321579119876,"2023122409_3923"
"0",5.94355112706201,5.78249945957629,0,18.3476865,-6,-2.86894217921443,"2023122410_504"
"1",2.25842865727478,2.09153054005911,1,19.431775,-6,-1.58637717181256,"2023122410_551"
"1",1.48660687473185,1.53029408938282,1,17.8567785,2,0.215058882409576,"2023122410_2453"
"0",0.915478017212865,0.878635305459554,2,18.5113225,-1,-0.27780083494666,"2023122410_2691"
"0",1.56204993518133,1.56,1,17.8158695,8,0.598195734942735,"2023122411_393"
"1",2.54448423064479,2.78958778316797,1,15.504511,-1,1.67170745727351,"2023122411_860"
"0",0.94339811320566,0.923471710449216,1,15.6067835,1,0.0796575499473313,"2023122411_1691"
"1",1.87010694881336,1.90672494083441,1,18.122687,-7,1.71692622179082,"2023122411_2070"
"1",1.9825236442474,1.97162369634776,1,15.1567845,1,0.621982774626421,"2023122411_2602"
"1",2.41018671475884,2.39941659575823,1,17.6931425,-1,2.3736161519312,"2023122411_3192"
"0",2.12058954067024,2.0241788458533,1,18.7158675,0,-2.03104351106171,"2023122411_3636"
"0",1.42523682242636,1.25674181914982,1,16.690872,-1,-0.409927048063203,"2023122411_3669"
"0",2.98197920851236,2.7338617375427,1,15.872692,6,-1.7315133781836,"2023122411_3720"
"1",1.7010584939972,1.6202777539669,1,15.13633,1,0.238018540106468,"2023122411_4151"
"0",1.87523331881663,1.75755512004602,1,14.72724,0,-0.172366582907541,"2023122500_1047"
"0",4.86483298788355,4.8309212371969,0,15.3613295,0,1.43470455011911,"2023122500_1109"
"0",4.35307936982546,4.31114833889997,0,15.504511,2,3.38759300951722,"2023122500_1818"
"0",0.886848352312836,0.858836422143359,1,17.99996,-1,0.424933002311711,"2023122500_2328"
"0",2.57947669111392,2.47258973547978,1,14.604513,5,0.0733963489212179,"2023122500_2680"
"0",2.11697897958388,1.87384631173424,1,17.713597,3,0.625548250613056,"2023122500_2875"
"0",3.00028331995497,2.69948143168276,1,16.77269,0,-2.37500992716814,"2023122501_1570"
"1",7.98984981085377,8.2617976252145,0,17.2022345,-3,7.43019704604154,"2023122501_3436"
"0",1.84024454896625,1.76139149538085,1,16.5885995,0,0.51658029109872,"2023122501_4421"
"0",8.00901991507076,7.7204144966446,0,16.159055,-1,6.10467925649003,"2023122502_330"
"0",4.25470327990096,3.89867926354554,0,14.481786,3,-0.136675875331733,"2023122502_515"
"1",3.92485668528165,3.96334454722271,0,15.627238,4,3.79975838194079,"2023122800_1508"
"1",0.992471662063962,0.995037687728461,1,14.972694,2,0.39237130072351,"2023122800_2211"
"0",3.36989614083284,3.33793349244709,0,15.7295105,2,0.347804341580352,"2023122800_3114"
"0",3.20923666936547,2.93218348675523,1,18.3476865,-2,-0.905379716805943,"2023123000_458"
"0",1.01257098516598,1.03754517973918,1,15.913601,2,0.812918972414829,"2023123000_675"
"1",1.09786155775672,1.11570605447851,1,14.154514,1,0.631686791323659,"2023123000_698"
"0",1.80324707125785,1.60415086572305,1,16.445418,5,-0.562669240265008,"2023123000_941"
"1",5.46572044656512,5.89488761555299,0,17.0795075,-2,5.33170421532531,"2023123000_1089"
"1",1.60103091787761,1.66337007307454,1,20.0249555,4,-0.245366384411312,"2023123000_2876"
"1",4.19004773242502,4.14493667020378,0,14.5840585,-2,0.0574739733621676,"2023123000_3119"
"1",3.78613259144473,4.06286844483057,0,15.6886015,0,-0.257606226659252,"2023123000_3895"
"0",1.87387299462903,2.17793480159531,1,15.6886015,1,0.931826567456476,"2023123101_308"
"1",3.78216869005072,4.02934237810589,0,18.0613235,-3,2.39951622856475,"2023123101_428"
"1",1.08853112036359,1.04580112832221,2,18.4704135,2,0.275762966336238,"2023123101_1282"
"0",1.36605270762149,1.3154847015454,1,14.31815,4,-0.470919922520544,"2023123101_1556"
"1",1.33304163475864,1.31061054474623,1,15.422693,-2,0.403964769688017,"2023123101_1579"
"1",5.68173389028385,5.73045373421686,0,18.777231,-3,0.242430123270513,"2023123101_1724"
"0",1.89211521847905,1.71233758353895,1,15.3204205,-1,-0.932738509399814,"2023123101_2126"
"0",3.31808679814137,3.30219623886892,0,14.522695,-1,0.60660772964351,"2023123101_2785"
"0",0.82492423894562,0.646606526413086,1,17.468143,6,-0.260465400337996,"2023123101_3150"
"0",1.27015747055238,1.27318498263214,1,15.668147,2,0.860415862729923,"2023123102_158"
"0",6.46285540608793,6.71356835073569,0,16.4249635,-3,1.72368034270434,"2023123102_1625"
"0",2.7761844319137,2.78195974090209,1,18.081778,2,1.96378394509729,"2023123102_2024"
"0",1.5600320509528,1.5526107045876,1,16.7113265,-3,0.658314340594828,"2023123102_2232"
"1",2.47002024283203,2.52800316455498,1,17.18178,2,2.46746698434798,"2023123102_2557"
"0",2.17375251581223,2.21822000712283,1,19.431775,2,1.69217627291412,"2023123102_3037"
"1",1.23405834546021,1.21511316345433,1,17.4067795,-2,0.901575803991189,"2023123102_3340"
"0",1.97314469819119,1.94671518204385,1,14.2158775,4,1.1246940442769,"2023123103_112"
"1",1.62,1.7126879458909,1,17.18178,-2,0.837485685645625,"2023123103_221"
"0",1.87544661347638,1.91206694443474,1,15.1567845,2,0.280512615820879,"2023123103_668"
"1",0.874585616163447,0.947628619238573,1,17.263598,-3,0.795186147356961,"2023123103_779"
"1",1.1363538181394,1.23259888041487,1,14.9931485,-3,0.976456458809391,"2023123103_2053"
"0",5.84126698585162,5.86537296341844,0,17.509052,1,3.56299453577072,"2023123103_2528"
"0",1.82543145584818,1.87882942280559,1,18.531777,-4,1.1117005155436,"2023123103_2998"
"0",2.54072824205975,2.76443484278433,1,14.3386045,2,1.44428875420958,"2023123103_3262"
"0",3.74456940114615,3.72200214938143,0,15.340875,2,-0.69142237436008,"2023123103_3779"
"0",0.77794601355107,0.761577310586393,1,15.218148,-1,0.304284916533831,"2023123103_3802"
"0",1.95532605976599,1.85744448100071,1,15.3204205,1,-0.806545936447587,"2023123103_3929"
"0",2.11376441449846,2.18762428218376,2,19.799956,4,1.01356789538773,"2023123104_80"
"0",1.17630778285277,1.08600184161906,1,17.6522335,3,-0.061856841069563,"2023123104_683"
"1",2.32406970635564,2.21894118894575,1,18.122687,4,-1.60447719734784,"2023123104_1341"
"1",4.15530985607571,3.83093983246932,0,16.8749625,3,-1.52328319965266,"2023123104_1769"
"1",7.09715435931895,7.0536302710023,0,13.827242,-2,0.119300390355411,"2023123105_100"
"0",4.19144366537354,4.81581768757913,0,15.0340575,-1,0.714213212172321,"2023123105_892"
"0",0.894706655837549,0.957705591505024,1,17.386325,-7,0.837785809200874,"2023123105_1453"
"1",2.53775491330428,2.6086203249994,1,17.8158695,1,0.511581228774848,"2023123105_1654"
"0",2.51747889762754,2.29120055865915,1,16.036328,0,-1.28540736554831,"2023123105_2489"
"0",1.06103722837608,1.03469802357983,1,17.5295065,-5,-0.280521737991474,"2023123105_3366"
"1",0.895544527089531,0.814370922860089,1,17.6113245,-5,-0.776248302419134,"2023123105_3889"
"1",1.25319591445233,1.46986393928145,1,13.745424,-2,0.798525454671783,"2023123106_1453"
"0",0.955248658727146,0.982903861015919,1,16.3636,-2,0.954586767822775,"2023123106_2212"
"0",1.50628682527598,1.51343979067553,1,17.0385985,7,0.30319956254905,"2023123106_2897"
"0",1.19616052434445,1.28444540561286,1,14.809058,2,-0.0929795268859053,"2023123106_2984"
"0",1.45437271701582,1.33416640641264,1,15.8522375,7,-0.892240345631627,"2023123106_3151"
"0",1.75285481429581,1.66973051717934,1,13.8476965,1,1.17424021128559,"2023123106_3493"
"0",1.56416111702087,1.49412181564958,1,16.6295085,-2,-0.615583820194665,"2023123107_500"
"0",3.00083321762474,3.08176897252211,0,13.540879,0,-0.68241289766903,"2023123107_1464"
"0",1.70097031132234,1.65954813126947,1,17.7340515,-1,0.545807030921139,"2023123107_1929"
"1",1.01592322544571,1.05080921198856,1,19.4113205,-3,0.873288768274598,"2023123107_2826"
"0",1.6860011862392,1.51953940389843,1,16.9976895,-5,-0.00312783480698542,"2023123107_3112"
"1",4.46060534008558,4.53045251602972,0,17.8976875,0,3.89347321618626,"2023123107_3330"
"0",1.18105884696742,1.26921235417876,1,8.795435,0,-0.506572311138399,"2023123108_1048"
"0",1.27769323391807,1.2665701717631,1,14.849967,-1,0.0710601047286037,"2023123108_1626"
"0",2.08923430950193,1.90420587122296,1,19.881774,2,-0.509793486676482,"2023123108_1789"
"0",1.4649232061784,1.36191042289866,1,16.731781,1,-0.599915307885595,"2023123108_2332"
"0",1.37014597762428,1.24064499354167,1,14.359059,5,-1.17732640986451,"2023123108_3900"
"1",1.04004807581188,1.09772492000501,1,15.13633,5,0.213820043655346,"2023123109_766"
"0",1.35988970140964,1.34260939963937,1,18.3067775,-1,0.560125160424032,"2023123109_976"
"1",2.63751777245197,2.92638001633417,1,14.3795135,1,2.62961631784463,"2023123109_1086"
"1",2.38075618239248,2.40634577731464,2,16.7522355,5,-0.155226914063018,"2023123109_1552"
"0",2.11442663623026,2.11009478460092,1,14.7886035,2,0.0838846487291995,"2023123109_1970"
"0",2.00870605116827,2.04384441677931,1,17.5704155,5,1.98946228217921,"2023123109_2015"
"0",1.13529731788637,1.09881754627418,1,14.8295125,0,-0.140749086203094,"2023123109_2935"
"1",1.681457700925,1.81033146136281,1,16.1795095,5,1.34572642536942,"2023123109_3210"
"1",1.89282857121294,1.75011428198276,1,17.1613255,1,-0.253007233372918,"2023123109_3389"
"1",1.40057131200093,1.66736318779083,1,17.509052,0,1.39657089258503,"2023123109_3741"
"1",3.48351833639498,3.13955410846826,0,17.2840525,1,-0.100722618397107,"2023123109_3920"
"1",2.48284111452988,2.50587310133614,1,17.1204165,1,1.49725050898901,"2023123110_1274"
"1",5.21253297351681,5.3352600686377,0,16.2204185,0,1.90925131307602,"2023123110_2357"
"1",0.88,0.864696478540302,1,17.3658705,1,0.0289196327490977,"2023123110_2765"
"0",2.73045783706689,2.80087486332396,1,15.177239,0,-0.704896575272041,"2023123110_3507"
"0",1.25251746494809,1.27612695293219,1,16.0158735,-1,-0.0175692301223869,"2023123111_239"
"1",1.70531522012794,1.97344875788554,1,15.872692,2,1.66373430964289,"2023123111_902"
"1",1.00498756211209,1.13850779531807,1,14.277241,3,0.119162386402866,"2023123111_3055"
"0",2.77238164760914,2.67088000479243,1,15.2795115,0,0.728908841840216,"2023123112_253"
"0",6.10376932722724,5.3313506731409,0,14.768149,2,2.56830484819801,"2023123112_849"
"0",6.4062547560958,6.07587030802995,0,19.3295025,0,-0.477475583654542,"2023123112_979"
"0",3.90483034202512,4.33866338864863,0,14.972694,1,3.75315161281478,"2023123112_2653"
"0",1.8333848477611,1.79738699227518,1,16.445418,2,0.302182902675813,"2023123112_2982"
"0",2.35614091259415,2.14841802263898,1,15.54542,5,-2.30668268287035,"2023123112_4243"
"1",4.027170222377,4.20609082165375,0,16.118146,0,1.21339529617542,"2023123113_742"
"0",2.16411644788352,2.1077238908358,1,18.1840505,4,-0.228819179364308,"2023123113_2407"
"1",1.88565638439245,2.04009803685999,1,17.509052,3,1.27419598513162,"2023123113_2462"
"1",1.63379925327441,1.74140747672681,1,13.377243,2,1.08522071310454,"2023123113_2885"
"1",2.79458404776095,3.09413962193046,0,16.5067815,3,1.79093756354139,"2023123113_3824"
"0",1.71405950888526,1.8585209172888,1,15.872692,3,-0.477454458408008,"2023123113_3903"
"0",3.09095454512032,2.87271648444464,1,18.1840505,1,-2.56144265488124,"2023123113_3933"
"0",7.19584602392242,7.71966968205247,0,18.9613215,-1,7.18412472077168,"2023123114_62"
"1",7.10862152600629,7.23237858522353,0,18.286323,-5,5.34378594845191,"2023123114_654"
"0",2.4860008045051,2.22625245648377,1,15.6476925,4,-2.05694491768691,"2023123114_815"
"1",2.51097590589794,3.03136932754819,0,16.895417,-3,1.57297564857474,"2023123114_931"
"0",3.97363813148606,4.04030939409348,0,17.059053,2,2.68193202760374,"2023123114_1734"
"0",2.83240180765371,2.82462386876554,1,20.04541,-2,-0.644924672758343,"2023123114_1878"
"0",1.52712147519443,1.51921032118664,1,14.890876,2,-0.274672046466428,"2023123114_2544"
"1",3.93386578317055,4.2578985427086,0,17.509052,-3,2.79668471697739,"2023123114_3924"
"0",2.02299283241439,2.09059800057304,1,15.422693,-2,0.116537904254745,"2024010600_808"
"1",1.74542258493466,1.77552809045647,1,20.86359,0,1.39986936720347,"2024010601_403"
"0",3.28202681280943,3.3118574848565,0,14.481786,2,2.32229216932781,"2024010601_875"
"0",1.36484431346583,1.21334249080793,1,16.3431455,6,-0.538494725192177,"2024010601_1950"
"1",3.02001655624601,2.98971570554794,1,18.245414,1,0.275319602363851,"2024010601_2237"
"1",5.76656743652582,5.9466713378158,0,16.322691,1,1.77707263705026,"2024010601_2437"
"0",1.06230880632705,1.03310212467113,1,16.649963,6,0.328701519515668,"2024010601_2566"
"0",1.14109596441316,1.1264102272263,1,15.4431475,6,1.13254369841673,"2024010601_2866"
"1",1.9513328778043,1.81515839529227,1,15.6886015,3,-0.757720282566128,"2024010601_3576"
"1",7.26395209235304,7.96966749620083,0,18.081778,-1,6.11493104546107,"2024010700_247"
"1",5.11242603858481,5.5540435720293,0,15.1158755,2,4.85322300497188,"2024010700_476"
"0",1.21061967603372,1.19339850846228,1,16.609054,4,0.085316075717186,"2024010700_2041"
"1",1.04957134107216,1.07823930553473,1,13.5613335,3,-0.129229865007073,"2024010700_2396"
"0",3.18863607205338,3.38585292060952,0,16.7522355,2,3.18786248637972,"2024010700_2516"
"1",4.75824547496238,5.11118381590801,0,19.3704115,2,2.82680030265518,"2024010700_2660"
"1",4.98004016048064,4.78724346571177,0,15.054512,8,-0.0980022917934154,"2024010700_2816"
"1",1.19230868486311,1.15520560940467,1,17.468143,7,-0.159997060338025,"2024010700_3148"
"0",0.669103878332804,0.625139984323511,1,13.622697,3,0.057172224735826,"2024010701_107"
"1",1.24197423483742,1.36014705087355,1,15.7704195,0,1.20810765816278,"2024010701_395"
"0",0.989949493661171,1.05773342577419,1,17.0385985,5,0.792083971315574,"2024010701_926"
"0",1.16606174793619,1.03276328362311,1,18.122687,0,-0.694118028516566,"2024010701_1354"
"1",5.48081198363892,5.31413210223457,0,14.972694,1,-3.41557701585257,"2024010701_2533"
"1",2.00569190056698,2.04266982158155,1,17.8567785,4,-0.6329631083013,"2024010701_3282"
"1",0.980815986819142,1.19682914403017,1,14.72724,2,0.178398951570058,"2024010701_3636"
"0",4.54209202901042,4.2320680523829,0,18.490868,-1,-3.07585374821221,"2024010702_1260"
"0",3.0587088779418,3.28402192440915,0,13.786333,1,2.90846764828029,"2024010702_1327"
"0",1.57699080529976,1.60863296000051,1,15.8522375,-4,1.57363736120816,"2024010702_2102"
"0",1.79354397771563,1.42618371888057,1,19.0022305,1,-1.06509357624864,"2024010702_3960"
"1",7.07342208552551,7.86022900429752,0,15.13633,-1,6.75963794235835,"2024010703_341"
"1",1.06775465346679,1.20652393262628,1,15.504511,4,0.453865581990593,"2024010703_937"
"0",2.92205407205274,2.93695420461402,1,18.1840505,1,1.59536098886386,"2024010703_1110"
"0",1.28160056179763,0.992975326984512,1,15.8522375,1,-0.190289817237673,"2024010703_1442"
"0",1.37102151697193,1.24723694621351,1,16.609054,3,-0.865051918142629,"2024010703_1661"
"1",5.73119533779821,6.62944944923785,0,15.259057,4,5.70998899862902,"2024010703_1958"
"0",2.37918053119136,2.23758798709682,1,18.286323,-1,0.0109683765020989,"2024010703_2415"
"1",1.174265728019,1.21807224744676,1,17.509052,4,0.363355812908196,"2024010703_3033"
"1",4.53435772739647,4.74557688800846,0,17.386325,-1,4.45747832424717,"2024010703_3132"
"1",3.5662445233046,4.03792025676585,0,16.036328,3,3.54054888472598,"2024010703_3213"
"1",2.54921556562014,2.67824569447988,1,18.859049,-3,1.7409042556523,"2024010703_3238"
"0",5.59371075405227,6.26505387047869,0,15.6067835,0,4.57663828299443,"2024010703_4109"
"0",0.939414711402794,1.07186752912848,1,16.118146,1,0.328666617886322,"2024010703_4132"
"0",0.670671305484289,0.725672102261071,1,17.1204165,2,0.0573284997143251,"2024010704_149"
"0",1.78036513108969,1.82471915647313,1,17.918142,1,1.54219713421324,"2024010704_393"
"0",1.35133267554663,1.337348122218,1,17.018144,0,0.521645343184872,"2024010704_833"
"1",1.18848643240047,1.14039466852489,1,17.7340515,2,0.450395536165072,"2024010704_1104"
"0",0.776208734813003,0.65513357416637,1,17.018144,-2,-0.337480311287592,"2024010704_1870"
"0",1.65517370689605,1.45602197785611,1,18.1840505,2,-0.342818305178497,"2024010704_1921"
"0",0.919238815542515,0.76922038454529,1,14.399968,6,-0.652402733594542,"2024010704_1944"
"0",2.43706791042022,2.60526390217959,1,15.0749665,2,1.27531644329077,"2024010704_3564"
"0",1,1.19369175250565,1,14.6249675,4,0.838640509031379,"2024010705_223"
"0",2.97215410098467,3.14798348153226,0,18.1431415,0,1.32234066077498,"2024010705_519"
"0",1.05019045891686,1.02239913927976,1,16.6295085,0,0.270740601279023,"2024010705_789"
"1",5.05208867697311,5.48292804986533,0,10.9840665,4,1.86560158444447,"2024010705_1042"
"0",1.89002645484131,1.69118301789013,1,16.77269,-4,-0.987222421539663,"2024010705_2346"
"0",4.03941827495,4.12584536792158,0,16.0158735,3,0.72264617810891,"2024010706_1486"
"1",3.30189339621981,3.38385874409675,0,13.459061,2,3.24406734412811,"2024010706_2310"
"1",1.76025566324895,1.88045207330578,1,17.9385965,-1,0.919281075082704,"2024010706_2504"
"0",3.12617977730008,3.27588156074056,0,17.9385965,-4,1.47341425391078,"2024010707_121"
"0",4.55080212709804,4.25920180315515,0,16.0158735,1,-1.38308022124266,"2024010707_800"
"0",1.26649121591901,1.30782261794175,1,15.790874,3,1.22384472973926,"2024010707_1205"
"0",1.90065778087482,1.78103902259327,1,18.449959,2,-1.17971986062827,"2024010707_3010"
"0",0.810987052917611,0.851469318296314,1,11.8840645,2,0.629797634102779,"2024010707_3701"
